filename	entity_label	entity_kind	start_span	end_span	text
cardiovascular_arterial hypertension_24_BGgpt.txt	disease	concept	3569	3590	нелекувана хипертония
cardiovascular_arterial hypertension_25_BGgpt.txt	disease	concept	228	249	Артериална хипертония
cardiovascular_arterial hypertension_25_BGgpt.txt	disease	concept	694	715	артериална хипертония
cardiovascular_arterial hypertension_25_BGgpt.txt	disease	concept	767	794	сърдечно-съдови заболявания
cardiovascular_arterial hypertension_25_BGgpt.txt	procedure	concept	871	879	анамнеза
cardiovascular_arterial hypertension_25_BGgpt.txt	procedure	concept	881	901	обективно изследване
cardiovascular_arterial hypertension_25_BGgpt.txt	disease	concept	1409	1430	артериална хипертония
cardiovascular_arterial hypertension_25_BGgpt.txt	medication	concept	1587	1593	натрий
cardiovascular_arterial hypertension_25_BGgpt.txt	disease	concept	1803	1826	артериалната хипертония
cardiovascular_arterial hypertension_25_BGgpt.txt	medication	concept	1871	1884	АСЕ-инхибитор
cardiovascular_arterial hypertension_25_BGgpt.txt	medication	concept	1887	1897	Лизиноприл
cardiovascular_arterial hypertension_25_BGgpt.txt	disease	concept	2080	2101	артериална хипертония
cardiovascular_arterial hypertension_25_BGgpt.txt	medication	concept	2524	2534	Лизиноприл
cardiovascular_arterial hypertension_25_BGgpt.txt	medication	concept	2601	2615	АСЕ-инхибитори
cardiovascular_arterial hypertension_25_BGgpt.txt	medication	concept	2620	2623	АРБ
cardiovascular_arterial hypertension_25_BGgpt.txt	medication	concept	3020	3033	медикаментите
cardiovascular_arterial hypertension_25_BGgpt.txt	symptom	concept	3114	3142	нежелани лекарствени реакции
cardiovascular_arterial hypertension_25_BGgpt.txt	disease	concept	3368	3391	артериалната хипертония
cardiovascular_arterial hypertension_25_BGgpt.txt	symptom	concept	3525	3535	главоболие
cardiovascular_arterial hypertension_25_BGgpt.txt	disease	concept	3886	3907	артериална хипертония
cardiovascular_arterial hypertension_25_BGgpt.txt	medication	concept	3956	3967	медикаменти
cardiovascular_arterial hypertension_25_BGgpt.txt	disease	concept	4123	4146	артериалната хипертония
cardiovascular_arterial hypertension_25_BGgpt.txt	disease	concept	4284	4305	артериална хипертония
cardiovascular_arterial hypertension_26_BGgpt.txt	symptom	concept	313	324	световъртеж
cardiovascular_arterial hypertension_26_BGgpt.txt	disease	concept	605	626	артериална хипертония
cardiovascular_arterial hypertension_26_BGgpt.txt	disease	concept	677	705	кардиоваскуларни заболявания
cardiovascular_arterial hypertension_26_BGgpt.txt	disease	concept	1408	1429	артериална хипертония
cardiovascular_arterial hypertension_26_BGgpt.txt	medication	concept	1726	1736	Лизиноприл
cardiovascular_arterial hypertension_26_BGgpt.txt	medication	concept	1738	1751	АСЕ-инхибитор
cardiovascular_arterial hypertension_26_BGgpt.txt	medication	concept	2334	2344	Лизиноприл
cardiovascular_arterial hypertension_26_BGgpt.txt	symptom	concept	2406	2422	странични ефекти
cardiovascular_arterial hypertension_26_BGgpt.txt	medication	concept	2469	2482	АСЕ-инхибитор
cardiovascular_arterial hypertension_26_BGgpt.txt	medication	concept	2485	2488	АРБ
cardiovascular_arterial hypertension_26_BGgpt.txt	medication	concept	2607	2613	натрий
cardiovascular_arterial hypertension_26_BGgpt.txt	disease	concept	3408	3431	артериалната хипертония
cardiovascular_arterial hypertension_27_BGgpt.txt	disease	concept	314	335	Артериална хипертония
cardiovascular_arterial hypertension_27_BGgpt.txt	disease	concept	611	632	артериална хипертония
cardiovascular_arterial hypertension_27_BGgpt.txt	disease	concept	1323	1344	артериална хипертония
cardiovascular_arterial hypertension_27_BGgpt.txt	procedure	concept	1393	1410	обективен преглед
cardiovascular_arterial hypertension_27_BGgpt.txt	medication	concept	1804	1814	Лизиноприл
cardiovascular_arterial hypertension_27_BGgpt.txt	disease	concept	1849	1872	артериалната хипертония
cardiovascular_arterial hypertension_27_BGgpt.txt	medication	concept	1909	1917	диуретик
cardiovascular_arterial hypertension_27_BGgpt.txt	medication	concept	1920	1936	Хидрохлоротиазид
cardiovascular_arterial hypertension_27_BGgpt.txt	medication	concept	3006	3022	Хидрохлоротиазид
cardiovascular_arterial hypertension_27_BGgpt.txt	disease	concept	3379	3400	артериална хипертония
cardiovascular_arterial hypertension_27_BGgpt.txt	disease	concept	3438	3460	резистентна хипертония
cardiovascular_arterial hypertension_27_BGgpt.txt	disease	concept	3613	3636	артериалната хипертония
cardiovascular_arterial hypertension_27_BGgpt.txt	symptom	concept	4387	4402	болка в гърдите
cardiovascular_arterial hypertension_28_BGgpt.txt	disease	concept	681	701	захарен диабет тип 2
cardiovascular_arterial hypertension_28_BGgpt.txt	disease	concept	704	718	хиперлипидемия
cardiovascular_arterial hypertension_28_BGgpt.txt	disease	concept	1744	1754	хипертония
cardiovascular_arterial hypertension_28_BGgpt.txt	disease	concept	1757	1763	диабет
cardiovascular_arterial hypertension_28_BGgpt.txt	medication	concept	1842	1852	Лизиноприл
cardiovascular_arterial hypertension_28_BGgpt.txt	medication	concept	1899	1916	тиазиден диуретик
cardiovascular_arterial hypertension_28_BGgpt.txt	medication	concept	1919	1935	Хидрохлоротиазид
cardiovascular_arterial hypertension_28_BGgpt.txt	medication	concept	2097	2107	Лизиноприл
cardiovascular_arterial hypertension_28_BGgpt.txt	medication	concept	2238	2254	Хидрохлоротиазид
cardiovascular_arterial hypertension_28_BGgpt.txt	medication	concept	2330	2342	Аторвастатин
cardiovascular_arterial hypertension_28_BGgpt.txt	disease	concept	2390	2404	хиперлипидемия
cardiovascular_arterial hypertension_28_BGgpt.txt	medication	concept	2412	2421	Метформин
cardiovascular_arterial hypertension_28_BGgpt.txt	disease	concept	2492	2498	диабет
cardiovascular_arterial hypertension_28_BGgpt.txt	disease	concept	3146	3158	хипертонията
cardiovascular_arterial hypertension_28_BGgpt.txt	disease	concept	3281	3304	артериалната хипертония
cardiovascular_arterial hypertension_29_BGgpt.txt	disease	concept	519	539	захарен диабет тип 2
cardiovascular_arterial hypertension_29_BGgpt.txt	disease	concept	542	556	хиперлипидемия
cardiovascular_arterial hypertension_29_BGgpt.txt	disease	concept	642	662	Захарен диабет тип 2
cardiovascular_arterial hypertension_29_BGgpt.txt	medication	concept	779	788	Метформин
cardiovascular_arterial hypertension_29_BGgpt.txt	medication	concept	816	828	Аторвастатин
cardiovascular_arterial hypertension_29_BGgpt.txt	procedure	concept	978	995	физикален преглед
cardiovascular_arterial hypertension_29_BGgpt.txt	procedure	concept	998	1022	диагностични изследвания
cardiovascular_arterial hypertension_29_BGgpt.txt	disease	concept	1568	1600	есенциална артериална хипертония
cardiovascular_arterial hypertension_29_BGgpt.txt	medication	concept	1658	1668	Лизиноприл
cardiovascular_arterial hypertension_29_BGgpt.txt	medication	concept	1698	1714	Хидрохлоротиазид
cardiovascular_arterial hypertension_29_BGgpt.txt	disease	concept	1784	1798	захарен диабет
cardiovascular_arterial hypertension_29_BGgpt.txt	symptom	concept	1860	1876	диетични промени
cardiovascular_arterial hypertension_29_BGgpt.txt	medication	concept	1940	1946	натрий
cardiovascular_arterial hypertension_29_BGgpt.txt	procedure	concept	2027	2048	медикаментозния режим
cardiovascular_arterial hypertension_29_BGgpt.txt	medication	concept	2381	2391	Лизиноприл
cardiovascular_arterial hypertension_29_BGgpt.txt	symptom	concept	2497	2513	странични ефекти
cardiovascular_arterial hypertension_29_BGgpt.txt	medication	concept	2571	2581	Лизиноприл
cardiovascular_arterial hypertension_29_BGgpt.txt	medication	concept	2632	2648	Хидрохлоротиазид
cardiovascular_arterial hypertension_29_BGgpt.txt	symptom	concept	2969	2985	диетични промени
cardiovascular_arterial hypertension_29_BGgpt.txt	symptom	concept	3001	3008	теглото
cardiovascular_arterial hypertension_29_BGgpt.txt	disease	concept	3110	3122	хипертонията
cardiovascular_arterial hypertension_29_BGgpt.txt	disease	concept	3246	3269	артериалната хипертония
cardiovascular_arterial hypertension_29_BGgpt.txt	disease	concept	4067	4088	артериална хипертония
cardiovascular_arterial hypertension_2_BGgpt.txt	disease	concept	284	305	артериална хипертония
cardiovascular_arterial hypertension_2_BGgpt.txt	disease	concept	384	405	артериална хипертония
cardiovascular_arterial hypertension_2_BGgpt.txt	symptom	concept	511	531	епизоди на замайване
cardiovascular_arterial hypertension_2_BGgpt.txt	disease	concept	691	718	сърдечно-съдови заболявания
cardiovascular_arterial hypertension_2_BGgpt.txt	disease	concept	1496	1517	артериална хипертония
cardiovascular_arterial hypertension_2_BGgpt.txt	medication	concept	2209	2222	АСЕ-инхибитор
cardiovascular_arterial hypertension_2_BGgpt.txt	medication	concept	2225	2235	Лизиноприл
cardiovascular_arterial hypertension_2_BGgpt.txt	medication	concept	2258	2294	тиазиден диуретик – Хидрохлоротиазид
cardiovascular_arterial hypertension_2_BGgpt.txt	disease	concept	2387	2408	артериална хипертония
cardiovascular_arterial hypertension_2_BGgpt.txt	symptom	concept	2748	2764	странични ефекти
cardiovascular_arterial hypertension_2_BGgpt.txt	medication	concept	2842	2852	Лизиноприл
cardiovascular_arterial hypertension_2_BGgpt.txt	medication	concept	2875	2882	Хидрохл
cardiovascular_arterial hypertension_2_BGgpt.txt	medication	concept	2883	2891	ротиазид
cardiovascular_arterial hypertension_2_BGgpt.txt	disease	concept	3539	3549	хипертония
cardiovascular_arterial hypertension_2_BGgpt.txt	disease	concept	3886	3898	хипертонията
cardiovascular_arterial hypertension_2_BGgpt.txt	procedure	concept	4090	4112	медицинска консултация
cardiovascular_arterial hypertension_2_BGgpt.txt	disease	concept	4463	4475	хипертонията
cardiovascular_arterial hypertension_30_BGgpt.txt	disease	concept	235	256	Артериална хипертония
cardiovascular_arterial hypertension_30_BGgpt.txt	disease	concept	311	323	затлъстяване
cardiovascular_arterial hypertension_30_BGgpt.txt	disease	concept	326	340	захарен диабет
cardiovascular_arterial hypertension_30_BGgpt.txt	medication	concept	596	615	наркотични вещества
cardiovascular_arterial hypertension_30_BGgpt.txt	disease	concept	1443	1461	ериална хипертония
cardiovascular_arterial hypertension_30_BGgpt.txt	medication	concept	1573	1583	Лизиноприл
cardiovascular_arterial hypertension_30_BGgpt.txt	medication	concept	1587	1600	АКЕ-инхибитор
cardiovascular_arterial hypertension_30_BGgpt.txt	medication	concept	1743	1759	Хидрохлоротиазид
cardiovascular_arterial hypertension_30_BGgpt.txt	medication	concept	1763	1780	тиазиден диуретик
cardiovascular_arterial hypertension_30_BGgpt.txt	medication	concept	1840	1850	Лизиноприл
cardiovascular_arterial hypertension_30_BGgpt.txt	medication	concept	1910	1919	Метформин
